Ability,Income,edu_inv1,Income_decile,Ability_decile,EFC,OUR_SAT_needAid,OUR_SAT,number,level_tuition_A,level_tuition_B,level_tuition_C,level_tuition_D,level_tuition_E
14.776820192598315,7.8534564360553665,0.235603693081661,4,2,-6.71104266507939,10.809159955515819,10.809159955515819,568,1.6,0.8,0.7,0.5,0
19.893942633373424,7.878380435519713,0.23635141306559138,4,5,-6.699079145336503,11.092699612104946,11.092699612104946,569,1.6,0.8,0.7,0.5,0
17.07839450945574,8.69308885551584,0.2607926656654752,4,4,-6.308019103738362,11.00945630188814,11.00945630188814,570,1.6,0.8,0.7,0.5,0
13.261023519905232,0.5821615151414044,0.046572921211312346,1,1,-10.201264227118092,10.265872772573811,10.265872772573811,571,1.6,0.8,0.7,0.5,0
15.572939156246003,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,572,1.6,0.8,0.7,0.5,0
12.970493089430011,9.07168095900984,0.27215042877029516,4,1,-6.1262948940612425,10.72509853472881,10.72509853472881,573,1.6,0.8,0.7,0.5,0
16.667647942843473,4.823060322015825,0.192922412880633,3,4,-8.165632799818368,10.824526417877143,10.824526417877143,574,1.6,0.8,0.7,0.5,0
16.306015250009327,1.3486516954080061,0.1078921356326405,1,3,-9.833348940590122,10.571957201748384,10.571957201748384,575,1.6,0.8,0.7,0.5,0
16.925390479228838,3.0295940511186523,0.15147970255593263,2,4,-9.026496609849012,10.726091362796591,10.726091362796591,576,1.6,0.8,0.7,0.5,0
16.887223886600253,4.9258491769365795,0.19703396707746318,3,4,-8.116294149456408,10.846013654098265,10.846013654098265,577,1.6,0.8,0.7,0.5,0
16.879265138261722,9.49933203127782,0.2849799609383346,4,4,-5.921022379372611,11.051314586524493,11.051314586524493,578,1.6,0.8,0.7,0.5,0
13.43634610821274,7.444770012098954,0.22334310036296862,4,1,-6.907212148578467,10.685004662744255,10.685004662744255,579,1.6,0.8,0.7,0.5,0
16.18770953466958,12.648874002090928,0.2529774800418186,5,3,-4.4092422333823205,10.938308315926296,10.938308315926296,580,1.6,0.8,0.7,0.5,0
14.835038080023072,2.3903100969725415,0.19122480775780332,1,2,-9.333352907839146,10.718977096732653,10.718977096732653,581,1.6,0.8,0.7,0.5,0
16.590001353863222,1.2725662552155086,0.10180530041724069,1,3,-9.86986995188252,10.562765656968107,10.562765656968107,582,1.6,0.8,0.7,0.5,0
18.35720589779575,10.531495506988616,0.21062991013977234,5,5,-5.4255839110314295,10.95262478564532,10.95262478564532,583,1.6,0.8,0.7,0.5,0
17.016608934248463,13.589509926663006,0.27179019853326014,5,4,-3.9577369895877226,11.03064741465359,11.03064741465359,584,1.6,0.8,0.7,0.5,0
17.00203651286013,6.518814449683256,0.26075257798733026,3,4,-7.351670818538002,11.00488617783874,11.00488617783874,585,1.6,0.8,0.7,0.5,0
16.90129397437818,3.0234853436500377,0.1511742671825019,2,4,-9.029428789433947,10.724191562791388,10.724191562791388,586,1.6,0.8,0.7,0.5,0
18.159832861216127,3.0535947264072907,0.15267973632036455,2,5,-9.014976285710466,10.780225867266465,10.780225867266465,587,1.6,0.8,0.7,0.5,0
14.640138084924592,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,588,1.6,0.8,0.7,0.5,0
15.778943615833892,8.255036969346389,0.24765110908039165,4,3,-6.518284009099698,10.900997593515823,10.900997593515823,589,1.6,0.8,0.7,0.5,0
19.880236432883777,0.0,0.0,1,5,-10.480701754385965,10.0,10.0,590,1.6,0.8,0.7,0.5,0
15.927552488024574,3.8982472293021013,0.19491236146510507,2,3,-8.609543084320956,10.790467745446064,10.790467745446064,591,1.6,0.8,0.7,0.5,0
19.870031409236883,6.883989186438408,0.27535956745753637,3,5,-7.17638694489553,11.19457026450751,11.19457026450751,592,1.6,0.8,0.7,0.5,0
16.20019944858487,9.910224311217984,0.19820448622435968,5,3,-5.723794085001333,10.813173606249112,10.813173606249112,593,1.6,0.8,0.7,0.5,0
15.988165499323484,10.895744654314822,0.21791489308629644,5,3,-5.250744320314851,10.847773299152337,10.847773299152337,594,1.6,0.8,0.7,0.5,0
16.427192784832393,7.8395902541514495,0.23518770762454347,4,3,-6.71769843239327,10.912900340899016,10.912900340899016,595,1.6,0.8,0.7,0.5,0
17.398900776744647,4.167541081362949,0.20837705406814747,2,4,-8.480282035331749,10.900492273364854,10.900492273364854,596,1.6,0.8,0.7,0.5,0
15.107308081749428,2.569068374486178,0.1284534187243089,2,2,-9.247548934632599,10.581458450573468,10.581458450573468,597,1.6,0.8,0.7,0.5,0
12.344832525802902,5.5190756079590475,0.2207630243183619,3,1,-7.8315454625656225,10.581650877769304,10.581650877769304,598,1.6,0.8,0.7,0.5,0
15.829353278839566,9.294174386023084,0.2788252315806925,4,3,-6.019498049094885,10.969728760719336,10.969728760719336,599,1.6,0.8,0.7,0.5,0
14.394777831970304,1.0665744779995414,0.08532595823996332,1,2,-9.968746004946185,10.42947909781592,10.42947909781592,600,1.6,0.8,0.7,0.5,0
16.989168391936083,7.746960333413124,0.23240881000239372,4,4,-6.762160794347666,10.938217400009046,10.938217400009046,601,1.6,0.8,0.7,0.5,0
15.17709886073714,12.196929961608792,0.24393859923217584,5,2,-4.626175372813745,10.853632532558809,10.853632532558809,602,1.6,0.8,0.7,0.5,0
14.31354776410738,3.5220939433804657,0.1761046971690233,2,2,-8.790096661563341,10.65356237934772,10.65356237934772,603,1.6,0.8,0.7,0.5,0
11.959340772315514,1.2331932561944807,0.09865546049555846,1,1,-9.888768991412615,10.335966949185071,10.335966949185071,604,1.6,0.8,0.7,0.5,0
15.369751431550911,15.456484404614978,0.30912968809229957,5,3,-3.0615892401707763,10.996470020242807,10.996470020242807,605,1.6,0.8,0.7,0.5,0
15.41444748781356,2.3473807853972173,0.1877904628317774,1,3,-9.353958977395301,10.745117192014566,10.745117192014566,606,1.6,0.8,0.7,0.5,0
14.272659759054413,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,607,1.6,0.8,0.7,0.5,0
17.900891344492806,4.068654777583263,0.20343273887916316,2,5,-8.527747461146,10.912043380957407,10.912043380957407,608,1.6,0.8,0.7,0.5,0
19.9981817481685,8.279072204845848,0.24837216614537544,4,5,-6.506747096059958,11.129999748602106,11.129999748602106,609,1.6,0.8,0.7,0.5,0
14.929983314203787,7.813400996476602,0.23440202989429806,4,2,-6.7302692760771965,10.817229135558357,10.817229135558357,610,1.6,0.8,0.7,0.5,0
16.836825466505637,4.553027225603975,0.22765136128019875,2,4,-8.295248686096057,10.918501332403999,10.918501332403999,611,1.6,0.8,0.7,0.5,0
21.125317189462187,10.330137937382915,0.2066027587476583,5,5,-5.522235544442166,11.059054703536798,11.059054703536798,612,1.6,0.8,0.7,0.5,0
13.059043874076504,4.9038438063975125,0.1961537522559005,3,1,-8.12685672731516,10.604953711212646,10.604953711212646,613,1.6,0.8,0.7,0.5,0
17.27732850677405,11.565920216968536,0.23131840433937073,5,4,-4.929060050241068,10.951245296929184,10.951245296929184,614,1.6,0.8,0.7,0.5,0
15.347949136679949,0.42058117028908004,0.033646493623126404,1,3,-10.278822792647206,10.26881361981672,10.26881361981672,615,1.6,0.8,0.7,0.5,0
12.26213008612123,3.0974480331915837,0.1548724016595792,2,1,-8.993926698454004,10.464982797107334,10.464982797107334,616,1.6,0.8,0.7,0.5,0
15.411744794159915,11.499079466212292,0.22998158932424584,5,3,-4.961143610604065,10.839589905062784,10.839589905062784,617,1.6,0.8,0.7,0.5,0
17.14331761639942,9.717093922312547,0.19434187844625095,5,4,-5.816496671675943,10.85183044433327,10.85183044433327,618,1.6,0.8,0.7,0.5,0
15.278632375559816,2.488306019363406,0.12441530096817031,2,2,-9.28631486509153,10.578374743300962,10.578374743300962,619,1.6,0.8,0.7,0.5,0
18.71901370447739,6.121637421693461,0.24486549686773845,3,5,-7.542315791973104,11.059397389626888,11.059397389626888,620,1.6,0.8,0.7,0.5,0
20.388319182894573,8.740069644380892,0.26220208933142675,4,5,-6.285468325083137,11.185165209101445,11.185165209101445,621,1.6,0.8,0.7,0.5,0
14.948054380267907,4.667589218086482,0.2333794609043241,2,2,-8.240258929704453,10.816347530447063,10.816347530447063,622,1.6,0.8,0.7,0.5,0
17.515348249938118,8.286825582680017,0.2486047674804005,4,4,-6.503025474699557,11.00574923809724,11.00574923809724,623,1.6,0.8,0.7,0.5,0
17.47762556622797,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,624,1.6,0.8,0.7,0.5,0
14.943381863836319,3.4761040764653273,0.17380520382326636,2,2,-8.812171797682607,10.68578335986828,10.68578335986828,625,1.6,0.8,0.7,0.5,0
13.138810843224785,5.787010271338176,0.23148041085352705,3,1,-7.702936824143641,10.674119846783015,10.674119846783015,626,1.6,0.8,0.7,0.5,0
9.927778714828031,3.064634887042362,0.15323174435211812,2,1,-9.009677008605632,9.927778714828031,9.927778714828031,627,1.6,0.8,0.7,0.5,0
18.805740051897732,10.939885174432465,0.2187977034886493,5,5,-5.229556870658382,10.995357815649735,10.995357815649735,628,1.6,0.8,0.7,0.5,0
19.42714737881259,3.4284630483825174,0.17142315241912587,2,5,-8.835039491162357,10.886332987758545,10.886332987758545,629,1.6,0.8,0.7,0.5,0
16.883623336782183,7.4662322071650955,0.22398696621495287,4,4,-6.89691029494672,10.912297387742479,10.912297387742479,630,1.6,0.8,0.7,0.5,0
13.758008326869005,11.044532296814358,0.22089064593628716,5,1,-5.179326251915073,10.705987959760801,10.705987959760801,631,1.6,0.8,0.7,0.5,0
14.634225374221458,7.8816024595951495,0.23644807378785448,4,2,-6.697532573780293,10.800856569113451,10.800856569113451,632,1.6,0.8,0.7,0.5,0
15.637695429122864,3.603711378792217,0.18018556893961085,2,3,-8.7509202925657,10.73930980024877,10.73930980024877,633,1.6,0.8,0.7,0.5,0
12.670954664846679,4.085615176387166,0.2042807588193583,2,1,-8.519606469720125,10.586094268863508,10.586094268863508,634,1.6,0.8,0.7,0.5,0
18.234965806860107,6.4661062085676555,0.2586442483427062,3,5,-7.376970774273491,11.068848137797774,11.068848137797774,635,1.6,0.8,0.7,0.5,0
17.64791414159016,5.48899821602918,0.2195599286411672,3,4,-7.845982610691959,10.941388631438882,10.941388631438882,636,1.6,0.8,0.7,0.5,0
17.05019733840149,7.017899070113446,0.2807159628045378,3,4,-7.112110200731511,11.052543652546657,11.052543652546657,637,1.6,0.8,0.7,0.5,0
13.201013173594891,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,638,1.6,0.8,0.7,0.5,0
14.561009682662222,3.7978309950041567,0.18989154975020783,2,2,-8.65774287678397,10.699090393868262,10.699090393868262,639,1.6,0.8,0.7,0.5,0
18.675910700390286,2.1728766172717906,0.17383012938174325,1,5,-9.437720978095506,10.863739859199692,10.863739859199692,640,1.6,0.8,0.7,0.5,0
10.957465532738281,6.9929061802049155,0.2797162472081966,3,1,-7.124106787887605,10.463259068860607,10.463259068860607,641,1.6,0.8,0.7,0.5,0
15.274815544280418,5.010568126107759,0.20042272504431036,3,2,-8.075629053854241,10.766043958323657,10.766043958323657,642,1.6,0.8,0.7,0.5,0
14.890036228682506,5.5927226808370145,0.22370890723348058,3,2,-7.796194867584198,10.792375583346898,10.792375583346898,643,1.6,0.8,0.7,0.5,0
15.607254691699774,3.378429262133036,0.1689214631066518,2,3,-8.859055708562108,10.710103524670828,10.710103524670828,644,1.6,0.8,0.7,0.5,0
17.716502764506004,5.250594207162884,0.21002376828651537,3,4,-7.960416534947781,10.920408869289744,10.920408869289744,645,1.6,0.8,0.7,0.5,0
16.590823788597262,9.163902688542397,0.2749170806562719,4,4,-6.082028463885615,11.011333268957715,11.011333268957715,646,1.6,0.8,0.7,0.5,0
17.113951442705137,6.831550761679065,0.2732620304671626,3,4,-7.201557388780014,11.039793861651676,11.039793861651676,647,1.6,0.8,0.7,0.5,0
17.05248443276161,5.318939761672105,0.21275759046688422,3,4,-7.9276106687833545,10.893866092193232,10.893866092193232,648,1.6,0.8,0.7,0.5,0
17.53998424649616,3.820071559637248,0.1910035779818624,2,4,-8.647067405760087,10.862057761600282,10.862057761600282,649,1.6,0.8,0.7,0.5,0
13.206069869239201,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,650,1.6,0.8,0.7,0.5,0
16.792960189834773,10.949547942013773,0.21899095884027545,5,4,-5.224918742219354,10.895355833862677,10.895355833862677,651,1.6,0.8,0.7,0.5,0
18.509805605585832,0.0,0.0,1,5,-10.480701754385965,10.0,10.0,652,1.6,0.8,0.7,0.5,0
9.329721802530667,0.5566876505789979,0.044535012046319836,1,1,-10.213491682108046,9.329721802530667,9.329721802530667,653,1.6,0.8,0.7,0.5,0
15.822477601112084,4.403649062839459,0.22018245314197293,2,3,-8.366950204223025,10.843210499081268,10.843210499081268,654,1.6,0.8,0.7,0.5,0
13.598782575757804,10.282065039753931,0.2056413007950786,5,1,-5.545310535304078,10.66490393276154,10.66490393276154,655,1.6,0.8,0.7,0.5,0
15.115948368388505,1.565838733797297,0.12526709870378377,1,2,-9.729099162163262,10.573302141193636,10.573302141193636,656,1.6,0.8,0.7,0.5,0
15.556075965713003,9.045983207324532,0.27137949621973595,4,3,-6.13862981487019,10.935761990247702,10.935761990247702,657,1.6,0.8,0.7,0.5,0
10.630432671546814,7.282806271187912,0.21848418813563736,4,1,-6.984954744215767,10.337372499803102,10.337372499803102,658,1.6,0.8,0.7,0.5,0
10.940480412386098,8.220653575359085,0.24661960726077256,4,1,-6.534788038213604,10.426942790729324,10.426942790729324,659,1.6,0.8,0.7,0.5,0
17.036914731475065,5.184579219301496,0.20738316877205987,3,4,-7.992103729121247,10.87967673638765,10.87967673638765,660,1.6,0.8,0.7,0.5,0
16.72603951306852,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,661,1.6,0.8,0.7,0.5,0
13.654344126517666,9.209330340984675,0.27627991022954024,4,1,-6.060223190713321,10.79643064408037,10.79643064408037,662,1.6,0.8,0.7,0.5,0
18.864374711645826,3.853589662039338,0.19267948310196692,2,5,-8.630978716607082,10.925952380040371,10.925952380040371,663,1.6,0.8,0.7,0.5,0
11.993425715363674,7.1625117986656655,0.21487535395996996,4,1,-7.042696091026446,10.535582181833572,10.535582181833572,664,1.6,0.8,0.7,0.5,0
15.61788845486358,10.865346410489755,0.2173069282097951,5,3,-5.265335477350883,10.824514663679293,10.824514663679293,665,1.6,0.8,0.7,0.5,0
14.774822178922154,6.268873557719507,0.2507549423087803,3,2,-7.471642446680602,10.839324033363326,10.839324033363326,666,1.6,0.8,0.7,0.5,0
15.354700431515457,6.446926760486555,0.25787707041946223,3,3,-7.386176909352419,10.894365283524555,10.894365283524555,667,1.6,0.8,0.7,0.5,0
17.83797702244747,5.215975286019586,0.20863901144078345,3,5,-7.977033617096564,10.922713742547513,10.922713742547513,668,1.6,0.8,0.7,0.5,0
19.536253283170844,4.794437897967643,0.23972189489838214,2,5,-8.179371563361496,11.085356553452822,11.085356553452822,669,1.6,0.8,0.7,0.5,0
18.96067984520838,14.234535919107572,0.28469071838215143,5,5,-3.6481245132143307,11.170954569766733,11.170954569766733,670,1.6,0.8,0.7,0.5,0
14.257769260120874,10.029911913784408,0.20059823827568818,5,2,-5.666344035769449,10.702000898009162,10.702000898009162,671,1.6,0.8,0.7,0.5,0
15.532192230883489,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,672,1.6,0.8,0.7,0.5,0
14.428453363282193,0.5701538072102155,0.04561230457681724,1,2,-10.207027926925061,10.297729412309518,10.297729412309518,673,1.6,0.8,0.7,0.5,0
15.071171741097965,10.196943235477242,0.20393886470954484,5,2,-5.586169001356889,10.7615517300859,10.7615517300859,674,1.6,0.8,0.7,0.5,0
14.807389498644277,6.555302480981468,0.26221209923925876,3,2,-7.334156563514861,10.864147596736798,10.864147596736798,675,1.6,0.8,0.7,0.5,0
15.043659710576405,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,676,1.6,0.8,0.7,0.5,0
15.563439475383406,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,677,1.6,0.8,0.7,0.5,0
17.97333648473392,7.351354775601093,0.2205406432680328,4,5,-6.95205146209744,10.96013153399881,10.96013153399881,678,1.6,0.8,0.7,0.5,0
16.94385622601069,6.823736405364945,0.2729494562145978,3,4,-7.205308279810792,11.028832827260825,11.028832827260825,679,1.6,0.8,0.7,0.5,0
16.670170408234465,6.848631362865239,0.2739452545146096,3,4,-7.19335870021065,11.014186376042254,11.014186376042254,680,1.6,0.8,0.7,0.5,0
14.525507890637245,5.452454312127756,0.21809817248511024,3,2,-7.863523684564642,10.756185420006316,10.756185420006316,681,1.6,0.8,0.7,0.5,0
15.16126506166075,7.819988659324327,0.2345996597797298,4,2,-6.727107197910288,10.833149964073034,10.833149964073034,682,1.6,0.8,0.7,0.5,0
16.57752654754432,8.009824818031593,0.24029474454094776,4,3,-6.6359858417308,10.933350556422536,10.933350556422536,683,1.6,0.8,0.7,0.5,0
16.199211749562128,5.250643861606007,0.2100257544642403,3,3,-7.960392700815081,10.841392738649915,10.841392738649915,684,1.6,0.8,0.7,0.5,0
16.10913876428835,6.896371855288751,0.27585487421155,3,3,-7.170443263847364,10.98232090509601,10.98232090509601,685,1.6,0.8,0.7,0.5,0
16.904803823639273,4.359007152059792,0.21795035760298964,2,4,-8.388378321397266,10.898841315705775,10.898841315705775,686,1.6,0.8,0.7,0.5,0
13.563948965696383,2.840425663970257,0.14202128319851287,2,1,-9.117297435680241,10.53232937296533,10.53232937296533,687,1.6,0.8,0.7,0.5,0
14.118032658282077,5.2254003743227235,0.20901601497290895,3,2,-7.972509574711058,10.709461372686164,10.709461372686164,688,1.6,0.8,0.7,0.5,0
17.567812828706966,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,689,1.6,0.8,0.7,0.5,0
11.34855501269757,9.889537557443202,0.19779075114886405,5,1,-5.733723726813229,10.434517909875932,10.434517909875932,690,1.6,0.8,0.7,0.5,0
14.882007637192725,6.37195958908638,0.2548783835634552,3,2,-7.422161151624502,10.855188473724725,10.855188473724725,691,1.6,0.8,0.7,0.5,0
16.229028228685067,10.458670664458428,0.20917341328916855,5,3,-5.46053983544592,10.841029341831089,10.841029341831089,692,1.6,0.8,0.7,0.5,0
16.470593385584955,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,693,1.6,0.8,0.7,0.5,0
18.553294404219013,6.740411903425713,0.2696164761370285,3,5,-7.2453040407416225,11.112538618394478,11.112538618394478,694,1.6,0.8,0.7,0.5,0
16.181381063850417,10.310941646062846,0.20621883292125692,5,3,-5.531449764275799,10.831378470355101,10.831378470355101,695,1.6,0.8,0.7,0.5,0
15.527428711204044,9.696595358189395,0.19393190716378791,5,3,-5.826335982455055,10.765856777261673,10.765856777261673,696,1.6,0.8,0.7,0.5,0
12.663202891956097,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,697,1.6,0.8,0.7,0.5,0
15.30751697397348,6.779393727292034,0.2711757490916814,3,2,-7.226592765285789,10.917959395412733,10.917959395412733,698,1.6,0.8,0.7,0.5,0
15.6689601442497,10.886541827817364,0.21773083655634728,5,3,-5.25516167703363,10.828531759986415,10.828531759986415,699,1.6,0.8,0.7,0.5,0
16.59400216115716,8.967833055388777,0.2690349916616633,4,4,-6.176141887799353,10.998707471602547,10.998707471602547,700,1.6,0.8,0.7,0.5,0
15.65867528172179,7.447125609239896,0.22341376827719686,4,3,-6.906081461950816,10.84059715901363,10.84059715901363,701,1.6,0.8,0.7,0.5,0
18.686767301401545,2.179883269413943,0.17439066155311544,1,5,-9.434357785067272,10.865825873890094,10.865825873890094,702,1.6,0.8,0.7,0.5,0
16.22224941355862,13.779856155177583,0.27559712310355167,5,3,-3.866370799900725,10.989191785902202,10.989191785902202,703,1.6,0.8,0.7,0.5,0
14.983005758530265,10.919506538976167,0.21839013077952335,5,2,-5.239338615677405,10.787261375096831,10.787261375096831,704,1.6,0.8,0.7,0.5,0
17.495685447688814,6.401462094354788,0.25605848377419155,3,4,-7.407999949095666,11.022333906831427,11.022333906831427,705,1.6,0.8,0.7,0.5,0
18.210894531030092,1.8535258607944316,0.14828206886355452,1,5,-9.591009341204638,10.768851365273687,10.768851365273687,706,1.6,0.8,0.7,0.5,0
9.41763473079915,8.693125907969009,0.26079377723907027,4,1,-6.308001318560841,9.41763473079915,9.41763473079915,707,1.6,0.8,0.7,0.5,0
14.957561049498539,3.0391444580844964,0.15195722290422484,2,2,-9.021912414505406,10.634271948272579,10.634271948272579,708,1.6,0.8,0.7,0.5,0
16.595664477244785,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,709,1.6,0.8,0.7,0.5,0
20.27839738184502,11.519893345298762,0.23039786690597525,5,5,-4.95115294864256,11.093331104335203,11.093331104335203,710,1.6,0.8,0.7,0.5,0
14.287946044107501,0.7240201365417418,0.05792161092333935,1,2,-10.13317208884593,10.338297034485343,10.338297034485343,711,1.6,0.8,0.7,0.5,0
16.70521068265008,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,712,1.6,0.8,0.7,0.5,0
14.541747982084216,2.938071760702277,0.14690358803511386,2,2,-9.070427309248872,10.599805661959937,10.599805661959937,713,1.6,0.8,0.7,0.5,0
15.767526740031878,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,714,1.6,0.8,0.7,0.5,0
12.683522350802345,10.40533931155706,0.2081067862311412,5,1,-5.486138884838576,10.593687659895116,10.593687659895116,715,1.6,0.8,0.7,0.5,0
19.020730208477634,9.001660769360656,0.27004982308081965,4,5,-6.159904585092851,11.138153907883533,11.138153907883533,716,1.6,0.8,0.7,0.5,0
15.10714306523647,2.0745911399731716,0.16596729119785372,1,2,-9.484898007198844,10.676341861047206,10.676341861047206,717,1.6,0.8,0.7,0.5,0
19.599208430259008,5.5051360450001825,0.2202054418000073,3,5,-7.838236452785877,11.03510658342481,11.03510658342481,718,1.6,0.8,0.7,0.5,0
13.056948059814221,4.904721950942516,0.19618887803770066,3,1,-8.126435217933558,10.604847640476088,10.604847640476088,719,1.6,0.8,0.7,0.5,0
10.984113548923839,1.447229152030113,0.11577833216240904,1,1,-9.786031761411511,10.278412440389834,10.278412440389834,720,1.6,0.8,0.7,0.5,0
18.533919241648746,9.572277569072549,0.28716832707217643,4,5,-5.886008521231142,11.153643050614468,11.153643050614468,721,1.6,0.8,0.7,0.5,0
13.863052573572142,7.57858569037621,0.2273575707112863,4,1,-6.842980623005385,10.726273355349077,10.726273355349077,722,1.6,0.8,0.7,0.5,0
16.124417952394815,9.510357717134506,0.28531073151403513,4,3,-5.915730050161403,11.0030769710069,11.0030769710069,723,1.6,0.8,0.7,0.5,0
15.473639168475335,6.92556025125615,0.277022410050246,3,3,-7.156432833783013,10.941406126732474,10.941406126732474,724,1.6,0.8,0.7,0.5,0
16.542947723545662,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,725,1.6,0.8,0.7,0.5,0
15.628676618906985,0.37980731355434294,0.030384585084347437,1,3,-10.29839424387988,10.258483029593428,10.258483029593428,726,1.6,0.8,0.7,0.5,0
18.14880591909128,9.696978532382753,0.19393957064765505,5,5,-5.826152058842244,10.897990460376295,10.897990460376295,727,1.6,0.8,0.7,0.5,0
15.77141324228872,7.980470825848236,0.23941412477544707,4,3,-6.6500757579788115,10.882722210292611,10.882722210292611,728,1.6,0.8,0.7,0.5,0
17.86401052893566,7.46384423048363,0.2239153269145089,4,5,-6.898056523753823,10.963304369633054,10.963304369633054,729,1.6,0.8,0.7,0.5,0
11.20461513561305,5.635085521795547,0.22540342087182189,3,1,-7.775860703924103,10.44812018451811,10.44812018451811,730,1.6,0.8,0.7,0.5,0
12.021142707128739,5.292604834878829,0.21170419339515317,3,1,-7.940251433644127,10.53391871374001,10.53391871374001,731,1.6,0.8,0.7,0.5,0
16.89347308993878,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,732,1.6,0.8,0.7,0.5,0
14.574090776017181,3.2626653505132897,0.16313326752566448,2,2,-8.914622386139586,10.639919073800057,10.639919073800057,733,1.6,0.8,0.7,0.5,0
16.283783149195813,1.713231095382607,0.13705848763060857,1,3,-9.658350828602314,10.657726271872386,10.657726271872386,734,1.6,0.8,0.7,0.5,0
14.737055274619369,10.801010329201185,0.2160202065840237,5,2,-5.2962167963693965,10.766143546879627,10.766143546879627,735,1.6,0.8,0.7,0.5,0
12.214297918768521,1.978986052748139,0.15831888421985113,1,1,-9.530788449066858,10.466950759711835,10.466950759711835,736,1.6,0.8,0.7,0.5,0
11.658240767717878,6.717115486373154,0.26868461945492617,3,1,-7.256486320926852,10.566642006833275,10.566642006833275,737,1.6,0.8,0.7,0.5,0
15.628416961198754,5.225571611816283,0.20902286447265134,3,3,-7.97242738071415,10.806441199577888,10.806441199577888,738,1.6,0.8,0.7,0.5,0
15.561125968837327,2.390180311112491,0.19121442488899928,1,3,-9.333415205051969,10.761401809945388,10.761401809945388,739,1.6,0.8,0.7,0.5,0
18.495592663543867,3.6647380679563146,0.18323690339781573,2,5,-8.721627481766934,10.883378949784246,10.883378949784246,740,1.6,0.8,0.7,0.5,0
22.595020347670122,15.953126453050848,0.31906252906101695,5,5,-2.823201056921558,11.44001913178281,11.44001913178281,741,1.6,0.8,0.7,0.5,0
20.607662155701505,9.577885585298839,0.28733656755896514,4,5,-5.883316673442523,11.261695921723643,11.261695921723643,742,1.6,0.8,0.7,0.5,0
17.899637803343456,9.8924686570402,0.19784937314080397,5,5,-5.73231679900667,10.897132115777097,10.897132115777097,743,1.6,0.8,0.7,0.5,0
12.258769920888234,10.732505455434351,0.21465010910868704,5,1,-5.329099135777477,10.563389664210904,10.563389664210904,744,1.6,0.8,0.7,0.5,0
18.713240026048044,15.202919270981203,0.3040583854196241,5,5,-3.183300504314988,11.203422948847145,11.203422948847145,745,1.6,0.8,0.7,0.5,0
11.364599955618853,12.571477648646823,0.25142955297293645,5,1,-4.44639248303549,10.503034562235403,10.503034562235403,746,1.6,0.8,0.7,0.5,0
13.68343931128447,8.765420199807025,0.26296260599421073,4,1,-6.273300058478593,10.776070901011188,10.776070901011188,747,1.6,0.8,0.7,0.5,0
13.991316584005263,11.74433479904339,0.2348866959808678,5,2,-4.843421050845138,10.750350367530524,10.750350367530524,748,1.6,0.8,0.7,0.5,0
14.314672548343191,6.761367971826635,0.27045471887306544,3,2,-7.235245127909181,10.841907556331076,10.841907556331076,749,1.6,0.8,0.7,0.5,0
19.068624464868698,5.20561962937564,0.2082247851750256,3,5,-7.982004332285658,10.978421777931539,10.978421777931539,750,1.6,0.8,0.7,0.5,0
16.958866586143813,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,751,1.6,0.8,0.7,0.5,0
15.138698096653638,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,752,1.6,0.8,0.7,0.5,0
13.358246838663351,4.82027892895617,0.1928111571582468,3,1,-8.166967868487003,10.62220593161386,10.62220593161386,753,1.6,0.8,0.7,0.5,0
15.765194098129832,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,754,1.6,0.8,0.7,0.5,0
16.88221516169299,6.0563740842130445,0.2422549633685218,3,4,-7.573642193963703,10.955409299696166,10.955409299696166,755,1.6,0.8,0.7,0.5,0
16.3847095971603,5.025993646065326,0.20103974584261305,3,3,-8.068224804274609,10.829935243720099,10.829935243720099,756,1.6,0.8,0.7,0.5,0
18.044836664742164,7.379333556257506,0.22138000668772517,4,5,-6.938621647382362,10.965814493782851,10.965814493782851,757,1.6,0.8,0.7,0.5,0
17.366534878512695,18.678138183964805,0.3735627636792961,5,4,-1.51519542608286,11.268447346595526,11.268447346595526,758,1.6,0.8,0.7,0.5,0
16.108308093115006,11.173189807501894,0.22346379615003786,5,3,-5.117570646785056,10.867480686626564,10.867480686626564,759,1.6,0.8,0.7,0.5,0
